['6909.307'],['7065015.0'],['0.03043844']
['7472.7607'],['7065015.0'],['0.029434282']
['8600.2'],['7065015.0'],['0.028570257']
['9916.507'],['7065015.0'],['0.031394552']
['9439.709'],['7065015.0'],['0.03331622']
['9471.163'],['7065015.0'],['0.03014815']
['9873.852'],['7065015.0'],['0.030206542']
['7908.3364'],['7065015.0'],['0.034587346']
['8985.463'],['7065015.0'],['0.03311868']
['9322.38'],['7065015.0'],['0.031006584']
['8671.599'],['7065015.0'],['0.028882736']
['6993.94'],['7065015.0'],['0.029554956']
['7629.785'],['7065015.0'],['0.029434282']
['8755.33'],['7065015.0'],['0.033019006']
['10430.824'],['7065015.0'],['0.02548526']
['8868.601'],['7065015.0'],['0.032918718']
['9119.898'],['7065015.0'],['0.032562867']
['9266.311'],['7065015.0'],['0.025698315']
['6944.2236'],['7065015.0'],['0.03038071']
['5970.8696'],['7065015.0'],['0.027802365']
['9447.984'],['7065015.0'],['0.027474845']
['8813.147'],['7065015.0'],['0.025126394']
['6887.598'],['7065015.0'],['0.027209586']
['8038.381'],['7065015.0'],['0.027209586']
