['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['0.0076']
['10.000001'],['6.8930006'],['6.8930006']
